1114.000, -0.2010, 0.0210 ,0.2710
1115.000, -0.5210, 0.6910 ,0.8410
1116.000, -0.4310, 0.1610 ,0.1010
1117.000, -0.2610, 0.6710 ,0.9510
1118.000, -0.2610, 0.2410 ,0.7110
1119.000, -0.6410, 0.2710 ,0.0110
1120.000, -0.8510, 0.2510 ,0.4110
1121.000, -0.1010, 0.8410 ,0.6210
1122.000, -0.5710, 0.4210 ,0.3610
1123.000, -0.6110, 0.1810 ,0.3810
1124.000, -0.7210, 0.1810 ,0.4310
1125.000, -0.2710, 0.7110 ,0.0610
1126.000, -0.5610, 0.0110 ,0.7910
1127.000, -0.6110, 0.2210 ,0.4110
1128.000, -0.8510, 0.8810 ,0.3110
1129.000, -0.1010, 0.0910 ,0.4310
1130.000, -0.9010, 0.3010 ,0.9510
1131.000, -0.1210, 0.9610 ,0.0010
1132.000, -0.1010, 0.0710 ,0.7810
1133.000, -0.5510, 0.8210 ,0.7410
1134.000, -0.3210, 0.9810 ,0.6010
1135.000, -0.3510, 0.6710 ,0.1910
1136.000, -0.3910, 0.9710 ,0.6110
1137.000, -0.4710, 0.6010 ,0.2510
1138.000, -0.1010, 0.7810 ,0.0810
1139.000, -0.3910, 0.0110 ,0.7810
1140.000, -0.8610, 0.0910 ,0.3410
1141.000, -0.0510, 0.0410 ,0.8310
1142.000, -0.0910, 0.6810 ,0.2510
1143.000, -0.1610, 0.5610 ,0.9810
1144.000, -0.0810, 0.7710 ,0.0010
1145.000, -0.6110, 0.4610 ,0.2110
1146.000, -0.0710, 0.4210 ,0.7810
1147.000, -0.8310, 0.6410 ,0.5410
1148.000, -0.2810, 0.5710 ,0.8110
1149.000, -0.9610, 0.7810 ,0.5710
1150.000, -0.9910, 0.3810 ,0.7810
1151.000, -0.0110, 0.9210 ,0.1910
1152.000, -0.8910, 0.7710 ,0.9710
1153.000, -0.4410, 0.1510 ,0.2410
