444.000, -0.4910, 0.1010 ,0.1810
445.000, -0.2310, 0.1510 ,0.0910
446.000, -0.3810, 0.0110 ,0.8410
447.000, -0.1110, 0.8310 ,0.4310
448.000, -0.7810, 0.9610 ,0.6710
449.000, -0.0910, 0.9510 ,0.5010
450.000, -0.3610, 0.7910 ,0.0910
451.000, -0.9910, 0.0010 ,0.4710
452.000, -0.7110, 0.7110 ,0.6210
453.000, -0.6210, 0.8810 ,0.7710
454.000, -0.8110, 0.5010 ,0.0910
455.000, -0.6210, 0.7410 ,0.4010
456.000, -0.4610, 0.2810 ,0.9310
457.000, -0.8810, 0.6610 ,0.9210
458.000, -0.3310, 0.1110 ,0.8710
459.000, -0.2110, 0.1410 ,0.3610
460.000, -0.7710, 0.0110 ,0.7810
461.000, -0.4610, 0.3610 ,0.8210
462.000, -0.1210, 0.9610 ,0.7910
463.000, -0.0510, 0.7610 ,0.1510
464.000, -0.1910, 0.0110 ,0.8910
465.000, -0.5910, 0.3210 ,0.3010
466.000, -0.7310, 0.6710 ,0.0010
467.000, -0.0810, 0.4410 ,0.6910
468.000, -0.7110, 0.7310 ,0.9310
469.000, -0.8210, 0.0210 ,0.1910
470.000, -0.6210, 0.5710 ,0.1510
471.000, -0.1610, 0.7210 ,0.6710
472.000, -0.1210, 0.2510 ,0.5110
473.000, -0.3410, 0.7010 ,0.3510
474.000, -0.8010, 0.8910 ,0.2510
475.000, -0.5710, 0.0010 ,0.9710
476.000, -0.9910, 0.1510 ,0.9210
477.000, -0.1710, 0.9710 ,0.7610
478.000, -0.1310, 0.2610 ,0.7110
479.000, -0.1510, 0.7210 ,0.7810
480.000, -0.9510, 0.5210 ,0.7510
481.000, -0.0310, 0.0510 ,0.1610
482.000, -0.9010, 0.5810 ,0.9210
483.000, -0.1610, 0.8810 ,0.6810
484.000, -0.2810, 0.3610 ,0.8110
485.000, -0.5010, 0.9610 ,0.6010
486.000, -0.1610, 0.7410 ,0.6610
487.000, -0.6010, 0.7810 ,0.8210
488.000, -0.7310, 0.5710 ,0.9310
489.000, -0.1210, 0.1010 ,0.9410
490.000, -0.0610, 0.6510 ,0.0210
491.000, -0.9510, 0.8410 ,0.3910
492.000, -0.1510, 0.0510 ,0.7210
493.000, -0.3410, 0.0510 ,0.9010
494.000, -0.1610, 0.6410 ,0.2310
495.000, -0.9310, 0.6010 ,0.2910
496.000, -0.5810, 0.8410 ,0.6310
497.000, -0.9310, 0.1310 ,0.5010
498.000, -0.0710, 0.0310 ,0.9610
499.000, -0.9010, 0.1110 ,0.4710
500.000, -0.7310, 0.0810 ,0.5710
501.000, -0.9310, 0.6010 ,0.2110
502.000, -0.5410, 0.9910 ,0.1310
503.000, -0.3810, 0.8710 ,0.3310
504.000, -0.0710, 0.5510 ,0.0510
505.000, -0.6710, 0.6410 ,0.9310
506.000, -0.9910, 0.6510 ,0.3810
507.000, -0.3410, 0.7410 ,0.0010
508.000, -0.4810, 0.3610 ,0.0510
509.000, -0.2610, 0.6110 ,0.2810
510.000, -0.3610, 0.3610 ,0.3410
511.000, -0.2810, 0.0110 ,0.0710
512.000, -0.9110, 0.0910 ,0.0010
513.000, -0.3410, 0.2410 ,0.6710
514.000, -0.6610, 0.9010 ,0.7810
515.000, -0.7210, 0.4710 ,0.1510
516.000, -0.5810, 0.7310 ,0.8410
517.000, -0.7410, 0.4110 ,0.9410
518.000, -0.8410, 0.6410 ,0.3410
519.000, -0.5810, 0.7610 ,0.6310
520.000, -0.0710, 0.8610 ,0.1610
521.000, -0.9910, 0.4210 ,0.3810
522.000, -0.1610, 0.0310 ,0.4010
523.000, -0.4810, 0.4710 ,0.2410
524.000, -0.6210, 0.8110 ,0.7010
525.000, -0.8210, 0.9010 ,0.3210
526.000, -0.2710, 0.4110 ,0.5110
527.000, -0.4810, 0.5610 ,0.9510
528.000, -0.4710, 0.6110 ,0.4210
529.000, -0.8210, 0.6810 ,0.4710
530.000, -0.6210, 0.7810 ,0.9810
531.000, -0.6110, 0.0610 ,0.0310
532.000, -0.0910, 0.5310 ,0.5610
533.000, -0.4010, 0.2710 ,0.3710
534.000, -0.3710, 0.2110 ,0.2510
535.000, -0.8910, 0.9010 ,0.0510
536.000, -0.3010, 0.7610 ,0.7610
537.000, -0.4110, 0.3710 ,0.3310
538.000, -0.9810, 0.7210 ,0.9210
539.000, -0.5310, 0.5010 ,0.2410
540.000, -0.9410, 0.2310 ,0.1110
541.000, -0.8810, 0.2610 ,0.7910
542.000, -0.0010, 0.9810 ,0.8110
543.000, -0.7010, 0.8110 ,0.9610
544.000, -0.2410, 0.7310 ,0.3210
545.000, -0.7310, 0.2410 ,0.5410
546.000, -0.5410, 0.0610 ,0.5110
547.000, -0.7510, 0.4310 ,0.3710
548.000, -0.2710, 0.2410 ,0.2710
549.000, -0.2110, 0.9610 ,0.6310
550.000, -0.6610, 0.0410 ,0.9610
551.000, -0.3910, 0.4110 ,0.7510
552.000, -0.5110, 0.1910 ,0.8110
553.000, -0.0210, 0.4310 ,0.4810
554.000, -0.7710, 0.0810 ,0.8010
555.000, -0.7810, 0.6510 ,0.0010
556.000, -0.2410, 0.2910 ,0.8210
557.000, -0.4710, 0.4510 ,0.6610
558.000, -0.5710, 0.8910 ,0.8110
559.000, -0.2410, 0.5710 ,0.1410
560.000, -0.5810, 0.5810 ,0.7810
561.000, -0.8010, 0.0610 ,0.9110
562.000, -0.8410, 0.4010 ,0.2410
563.000, -0.7410, 0.1810 ,0.1910
564.000, -0.8910, 0.9210 ,0.8210
565.000, -0.5910, 0.9110 ,0.5910
566.000, -0.3110, 0.4210 ,0.7710
567.000, -0.2810, 0.8710 ,0.0610
568.000, -0.1210, 0.0010 ,0.0410
569.000, -0.3910, 0.1110 ,0.3510
570.000, -0.3110, 0.0910 ,0.4810
571.000, -0.2410, 0.6110 ,0.1810
572.000, -0.2110, 0.3810 ,0.0410
573.000, -0.5710, 0.0610 ,0.1310
574.000, -0.6710, 0.8010 ,0.4410
575.000, -0.2510, 0.7510 ,0.7710
576.000, -0.9710, 0.8910 ,0.7410
577.000, -0.1310, 0.7910 ,0.4010
578.000, -0.8010, 0.6410 ,0.9610
579.000, -0.0110, 0.6210 ,0.5610
580.000, -0.2410, 0.6810 ,0.1810
581.000, -0.6410, 0.2410 ,0.9110
582.000, -0.1510, 0.6910 ,0.0010
583.000, -0.2110, 0.4010 ,0.9710
584.000, -0.1110, 0.7510 ,0.8910
585.000, -0.4710, 0.9610 ,0.6810
586.000, -0.2310, 0.6310 ,0.6110
587.000, -0.0510, 0.9710 ,0.2310
588.000, -0.4610, 0.1710 ,0.6610
589.000, -0.1710, 0.0810 ,0.9010
590.000, -0.6210, 0.1610 ,0.3210
591.000, -0.6110, 0.9210 ,0.0710
592.000, -0.2910, 0.3410 ,0.7210
593.000, -0.5610, 0.5810 ,0.9310
594.000, -0.7310, 0.8010 ,0.5710
595.000, -0.6110, 0.1410 ,0.3110
596.000, -0.0710, 0.6910 ,0.8110
597.000, -0.5310, 0.9710 ,0.7010
598.000, -0.0910, 0.7910 ,0.8210
599.000, -0.4310, 0.1710 ,0.4910
600.000, -0.9110, 0.7810 ,0.2510
601.000, -0.6210, 0.2710 ,0.1110
602.000, -0.2410, 0.7310 ,0.2010
603.000, -0.4910, 0.3210 ,0.9110
604.000, -0.8210, 0.0710 ,0.5810
605.000, -0.5410, 0.2610 ,0.4610
606.000, -0.0310, 0.7310 ,0.6010
607.000, -0.2310, 0.7510 ,0.3910
608.000, -0.4710, 0.9910 ,0.1810
609.000, -0.5510, 0.6310 ,0.6710
610.000, -0.6110, 0.6410 ,0.4410
611.000, -0.8210, 0.1110 ,0.0810
612.000, -0.1210, 0.8910 ,0.9810
613.000, -0.2610, 0.6910 ,0.4910
614.000, -0.9210, 0.6910 ,0.2910
615.000, -0.3310, 0.8910 ,0.1010
616.000, -0.3110, 0.3810 ,0.9510
617.000, -0.8310, 0.7710 ,0.5810
618.000, -0.5310, 0.9010 ,0.7210
619.000, -0.3310, 0.8510 ,0.4510
620.000, -0.9310, 0.0410 ,0.2010
621.000, -0.9410, 0.3410 ,0.7310
622.000, -0.1910, 0.4310 ,0.2910
623.000, -0.9710, 0.8710 ,0.7410
624.000, -0.7610, 0.7110 ,0.3210
626.000, -0.7210, 0.6310 ,0.9010
627.000, -0.8610, 0.9010 ,0.6810
628.000, -0.8810, 0.1610 ,0.3610
629.000, -0.6210, 0.1710 ,0.1510
630.000, -0.0610, 0.2710 ,0.5610
631.000, -0.2110, 0.9410 ,0.0210
632.000, -0.7810, 0.2410 ,0.3810
633.000, -0.9910, 0.7210 ,0.9210
634.000, -0.0210, 0.6110 ,0.8210
635.000, -0.5410, 0.8210 ,0.3810
636.000, -0.3610, 0.6310 ,0.1410
637.000, -0.7110, 0.8110 ,0.2210
638.000, -0.0110, 0.5310 ,0.9710
639.000, -0.2210, 0.1510 ,0.7710
640.000, -0.1010, 0.3810 ,0.6010
641.000, -0.8110, 0.2810 ,0.0910
642.000, -0.6910, 0.6410 ,0.0510
643.000, -0.0610, 0.9210 ,0.7210
644.000, -0.6010, 0.7210 ,0.5110
645.000, -0.9310, 0.3110 ,0.7310
646.000, -0.6810, 0.3110 ,0.1610
647.000, -0.3710, 0.1210 ,0.7710
648.000, -0.0710, 0.2810 ,0.9110
649.000, -0.4310, 0.8310 ,0.1310
650.000, -0.8510, 0.9910 ,0.1710
651.000, -0.8610, 0.9610 ,0.6910
652.000, -0.7910, 0.7210 ,0.6010
653.000, -0.8110, 0.8810 ,0.5610
654.000, -0.2810, 0.7710 ,0.4610
655.000, -0.4610, 0.5010 ,0.1210
656.000, -0.2910, 0.1710 ,0.7110
657.000, -0.4210, 0.1210 ,0.9710
658.000, -0.3710, 0.8110 ,0.7810
659.000, -0.8710, 0.1810 ,0.3310
660.000, -0.1310, 0.0110 ,0.9510
661.000, -0.8410, 0.7610 ,0.2810
662.000, -0.3210, 0.8310 ,0.1010
663.000, -0.2810, 0.0010 ,0.1910
664.000, -0.5810, 0.8710 ,0.8110
665.000, -0.7210, 0.1010 ,0.0610
666.000, -0.0810, 0.5210 ,0.9810
667.000, -0.6710, 0.9810 ,0.4510
668.000, -0.7210, 0.2010 ,0.0710
669.000, -0.4310, 0.5510 ,0.5610
670.000, -0.8510, 0.0110 ,0.0910
671.000, -0.8010, 0.7510 ,0.8510
672.000, -0.1710, 0.7310 ,0.7510
673.000, -0.5410, 0.4410 ,0.9610
674.000, -0.5210, 0.0710 ,0.7710
675.000, -0.0510, 0.3510 ,0.2810
676.000, -0.9610, 0.9510 ,0.5210
677.000, -0.2010, 0.6110 ,0.2210
678.000, -0.8110, 0.7510 ,0.4410
679.000, -0.8310, 0.4810 ,0.3110
680.000, -0.2710, 0.2510 ,0.9310
681.000, -0.7010, 0.5310 ,0.2710
682.000, -0.1510, 0.9910 ,0.8910
683.000, -0.9610, 0.5010 ,0.8010
684.000, -0.7110, 0.2410 ,0.6810
685.000, -0.3110, 0.6910 ,0.6310
686.000, -0.7010, 0.9610 ,0.2010
687.000, -0.5810, 0.1510 ,0.0710
688.000, -0.1510, 0.4410 ,0.7510
689.000, -0.0110, 0.0710 ,0.4110
690.000, -0.6810, 0.9510 ,0.2910
691.000, -0.6610, 0.9010 ,0.1410
692.000, -0.9810, 0.6810 ,0.3410
693.000, -0.0610, 0.8110 ,0.0210
694.000, -0.1510, 0.0310 ,0.8110
695.000, -0.5110, 0.4410 ,0.5910
696.000, -0.6210, 0.6010 ,0.6110
697.000, -0.5010, 0.0510 ,0.0610
698.000, -0.3610, 0.5710 ,0.2110
699.000, -0.5610, 0.8510 ,0.7110
700.000, -0.5410, 0.9110 ,0.7510
701.000, -0.4510, 0.1110 ,0.0210
702.000, -0.8810, 0.7710 ,0.5010
703.000, -0.4810, 0.3910 ,0.3310
704.000, -0.0510, 0.0210 ,0.8810
705.000, -0.9510, 0.0310 ,0.4610
706.000, -0.7510, 0.3410 ,0.8510
707.000, -0.9710, 0.7310 ,0.9510
708.000, -0.1310, 0.3210 ,0.5710
709.000, -0.4510, 0.5610 ,0.4110
710.000, -0.6110, 0.2010 ,0.5310
711.000, -0.7310, 0.1510 ,0.2710
712.000, -0.6110, 0.5110 ,0.1210
713.000, -0.5710, 0.7310 ,0.1310
714.000, -0.6610, 0.4810 ,0.5710
715.000, -0.3310, 0.9910 ,0.0810
716.000, -0.3110, 0.0810 ,0.9010
717.000, -0.6210, 0.6110 ,0.8310
718.000, -0.6110, 0.7610 ,0.1410
719.000, -0.9210, 0.8010 ,0.9310
720.000, -0.9710, 0.0810 ,0.6610
721.000, -0.3110, 0.9210 ,0.3010
722.000, -0.4410, 0.2710 ,0.2910
723.000, -0.7210, 0.8710 ,0.8410
724.000, -0.1410, 0.9310 ,0.6910
725.000, -0.2310, 0.2410 ,0.2510
726.000, -0.6510, 0.3410 ,0.7110
727.000, -0.1010, 0.6410 ,0.3610
728.000, -0.7210, 0.5810 ,0.5810
729.000, -0.0810, 0.0710 ,0.7910
730.000, -0.4810, 0.8910 ,0.5310
731.000, -0.6410, 0.7010 ,0.3310
732.000, -0.2710, 0.7710 ,0.9210
733.000, -0.3010, 0.7410 ,0.9710
734.000, -0.7210, 0.1210 ,0.4110
735.000, -0.8210, 0.2710 ,0.2210
736.000, -0.8010, 0.5510 ,0.4010
737.000, -0.4710, 0.5210 ,0.0410
738.000, -0.4610, 0.1610 ,0.3210
739.000, -0.8810, 0.6410 ,0.7810
740.000, -0.7410, 0.4810 ,0.5410
741.000, -0.2710, 0.8910 ,0.5810
742.000, -0.5810, 0.1710 ,0.4110
743.000, -0.7510, 0.7510 ,0.2210
744.000, -0.7110, 0.2410 ,0.8710
745.000, -0.1110, 0.9810 ,0.3210
746.000, -0.2610, 0.2910 ,0.6310
747.000, -0.9010, 0.7410 ,0.3310
748.000, -0.3410, 0.7110 ,0.4410
749.000, -0.0910, 0.3510 ,0.2010
750.000, -0.1110, 0.4810 ,0.5610
751.000, -0.8810, 0.0110 ,0.6110
752.000, -0.0410, 0.9710 ,0.3310
753.000, -0.6710, 0.7310 ,0.9310
754.000, -0.0610, 0.4010 ,0.0910
755.000, -0.9910, 0.8410 ,0.1510
756.000, -0.0610, 0.6410 ,0.1810
757.000, -0.5310, 0.1210 ,0.8110
758.000, -0.5610, 0.8210 ,0.0510
759.000, -0.5710, 0.8210 ,0.8110
760.000, -0.7810, 0.2010 ,0.6010
761.000, -0.4110, 0.6510 ,0.3410
762.000, -0.7110, 0.0010 ,0.7610
763.000, -0.8610, 0.3710 ,0.5010
764.000, -0.6310, 0.3410 ,0.8010
765.000, -0.7510, 0.5410 ,0.1810
766.000, -0.4710, 0.1710 ,0.1210
767.000, -0.9310, 0.9910 ,0.9410
768.000, -0.0010, 0.1110 ,0.3510
769.000, -0.9710, 0.9610 ,0.5410
770.000, -0.8510, 0.3410 ,0.2110
771.000, -0.1910, 0.9010 ,0.6110
772.000, -0.0510, 0.6510 ,0.5810
773.000, -0.7210, 0.0510 ,0.5310
774.000, -0.7310, 0.8410 ,0.5710
775.000, -0.3510, 0.9010 ,0.3510
776.000, -0.1310, 0.6210 ,0.3710
777.000, -0.3510, 0.7110 ,0.7910
778.000, -0.7010, 0.0910 ,0.0810
779.000, -0.4510, 0.9710 ,0.1610
780.000, -0.0710, 0.8310 ,0.0010
781.000, -0.5810, 0.0410 ,0.6610
782.000, -0.5110, 0.9110 ,0.1910
783.000, -0.6210, 0.1410 ,0.6410
784.000, -0.1610, 0.1110 ,0.6610
785.000, -0.1110, 0.2910 ,0.8010
786.000, -0.3610, 0.7210 ,0.3410
787.000, -0.1410, 0.2410 ,0.0310
788.000, -0.7410, 0.2510 ,0.7810
789.000, -0.4310, 0.1010 ,0.6210
790.000, -0.4410, 0.8810 ,0.3110
791.000, -0.7310, 0.9910 ,0.1910
792.000, -0.6810, 0.9610 ,0.6210
793.000, -0.3710, 0.6910 ,0.0810
794.000, -0.2510, 0.2710 ,0.5110
795.000, -0.9610, 0.1810 ,0.0510
796.000, -0.8110, 0.2210 ,0.1810
797.000, -0.5310, 0.6110 ,0.8310
798.000, -0.2610, 0.6910 ,0.1810
799.000, -0.6310, 0.0710 ,0.5010
800.000, -0.6210, 0.1510 ,0.0110
801.000, -0.1010, 0.9410 ,0.3210
802.000, -0.8510, 0.4610 ,0.0010
803.000, -0.5810, 0.7210 ,0.5810
804.000, -0.3210, 0.6410 ,0.8510
805.000, -0.6710, 0.0810 ,0.0210
806.000, -0.2210, 0.0810 ,0.6410
807.000, -0.3310, 0.4710 ,0.2310
808.000, -0.7310, 0.1910 ,0.9110
809.000, -0.0310, 0.2410 ,0.2310
810.000, -0.4410, 0.7310 ,0.4610
811.000, -0.6110, 0.7810 ,0.9910
812.000, -0.3010, 0.2610 ,0.3510
813.000, -0.0910, 0.9010 ,0.5910
814.000, -0.2510, 0.2310 ,0.2210
815.000, -0.5810, 0.7010 ,0.0610
816.000, -0.0610, 0.7010 ,0.3210
817.000, -0.8610, 0.1310 ,0.8010
818.000, -0.1610, 0.8210 ,0.7810
819.000, -0.7110, 0.9410 ,0.4910
820.000, -0.2910, 0.9910 ,0.1810
821.000, -0.2710, 0.7210 ,0.6810
822.000, -0.7510, 0.4810 ,0.5810
823.000, -0.9210, 0.9910 ,0.0510
824.000, -0.8810, 0.1510 ,0.0410
825.000, -0.1010, 0.5310 ,0.4110
826.000, -0.6210, 0.6210 ,0.3110
827.000, -0.4910, 0.5710 ,0.3310
828.000, -0.3810, 0.2110 ,0.6410
829.000, -0.0510, 0.4810 ,0.5810
830.000, -0.0310, 0.2910 ,0.5610
831.000, -0.0910, 0.1710 ,0.1110
832.000, -0.8710, 0.5910 ,0.7210
833.000, -0.9310, 0.2610 ,0.0310
834.000, -0.6110, 0.2810 ,0.3310
835.000, -0.8510, 0.5410 ,0.0010
836.000, -0.5810, 0.4910 ,0.4310
837.000, -0.0310, 0.7010 ,0.4110
838.000, -0.7610, 0.9310 ,0.8910
839.000, -0.3810, 0.4710 ,0.5810
840.000, -0.1910, 0.8110 ,0.9210
841.000, -0.5010, 0.8110 ,0.1210
842.000, -0.1810, 0.4410 ,0.8710
843.000, -0.7910, 0.3210 ,0.7110
844.000, -0.1810, 0.5310 ,0.2810
845.000, -0.7710, 0.8510 ,0.4910
846.000, -0.9110, 0.0510 ,0.8510
847.000, -0.0810, 0.3410 ,0.9210
848.000, -0.7110, 0.7910 ,0.5310
849.000, -0.9410, 0.7910 ,0.3110
850.000, -0.9310, 0.7110 ,0.9010
851.000, -0.8110, 0.8110 ,0.1610
852.000, -0.1610, 0.9810 ,0.3910
853.000, -0.5810, 0.7210 ,0.2910
854.000, -0.1310, 0.6610 ,0.4510
855.000, -0.5310, 0.0510 ,0.7610
856.000, -0.9210, 0.7810 ,0.7010
857.000, -0.8210, 0.2210 ,0.8810
858.000, -0.4610, 0.0110 ,0.8210
859.000, -0.9710, 0.9110 ,0.5910
860.000, -0.8410, 0.3510 ,0.4010
861.000, -0.4210, 0.3410 ,0.3810
862.000, -0.8910, 0.5210 ,0.6510
863.000, -0.8510, 0.6710 ,0.7610
864.000, -0.2610, 0.3210 ,0.9810
865.000, -0.9910, 0.2010 ,0.5110
866.000, -0.2910, 0.2110 ,0.6210
867.000, -0.0810, 0.6110 ,0.4310
868.000, -0.4010, 0.0110 ,0.3210
869.000, -0.8310, 0.9410 ,0.5010
870.000, -0.9610, 0.7210 ,0.0810
871.000, -0.8010, 0.2410 ,0.2710
872.000, -0.9110, 0.5310 ,0.3310
873.000, -0.1610, 0.9310 ,0.1710
874.000, -0.0710, 0.3010 ,0.5010
875.000, -0.0510, 0.8810 ,0.1410
876.000, -0.8410, 0.6510 ,0.3310
877.000, -0.1710, 0.0810 ,0.7410
878.000, -0.5110, 0.4510 ,0.4410
879.000, -0.2010, 0.5610 ,0.7010
880.000, -0.3110, 0.3810 ,0.9710
881.000, -0.3910, 0.7210 ,0.1810
882.000, -0.0910, 0.7810 ,0.4910
883.000, -0.6410, 0.6810 ,0.7310
884.000, -0.3710, 0.5710 ,0.3910
885.000, -0.8810, 0.7010 ,0.8110
886.000, -0.8610, 0.8410 ,0.1110
887.000, -0.6310, 0.8710 ,0.7010
888.000, -0.4910, 0.7310 ,0.0710
889.000, -0.6110, 0.2310 ,0.4810
890.000, -0.6210, 0.6910 ,0.9810
891.000, -0.0410, 0.9510 ,0.1010
892.000, -0.1610, 0.4310 ,0.1310
893.000, -0.4010, 0.7210 ,0.3010
894.000, -0.0210, 0.5310 ,0.7310
895.000, -0.9410, 0.7210 ,0.1010
896.000, -0.1210, 0.2410 ,0.3410
897.000, -0.9910, 0.4710 ,0.5310
898.000, -0.9510, 0.0310 ,0.5910
899.000, -0.9910, 0.2710 ,0.1410
900.000, -0.7410, 0.3010 ,0.3910
901.000, -0.6410, 0.5310 ,0.1910
902.000, -0.4710, 0.0110 ,0.0010
903.000, -0.1010, 0.0010 ,0.5510
904.000, -0.4510, 0.7510 ,0.7110
905.000, -0.8910, 0.3510 ,0.4710
906.000, -0.7710, 0.3610 ,0.0310
907.000, -0.3910, 0.1010 ,0.3210
908.000, -0.5610, 0.9210 ,0.2810
909.000, -0.6610, 0.4810 ,0.7310
910.000, -0.0410, 0.2110 ,0.7610
911.000, -0.1810, 0.1010 ,0.1310
912.000, -0.1010, 0.8710 ,0.7910
913.000, -0.8510, 0.3710 ,0.8010
914.000, -0.5810, 0.6010 ,0.8510
915.000, -0.0810, 0.2210 ,0.9310
916.000, -0.1310, 0.5910 ,0.2810
917.000, -0.8210, 0.4810 ,0.8510
918.000, -0.8210, 0.8110 ,0.9810
919.000, -0.7810, 0.0110 ,0.9010
920.000, -0.9410, 0.7510 ,0.5610
921.000, -0.7610, 0.0010 ,0.7510
922.000, -0.4110, 0.9710 ,0.0410
923.000, -0.7410, 0.4310 ,0.6110
924.000, -0.6610, 0.8810 ,0.2810
925.000, -0.4810, 0.7210 ,0.6410
926.000, -0.0410, 0.8210 ,0.8010
927.000, -0.6010, 0.7710 ,0.7610
928.000, -0.0910, 0.8910 ,0.7210
929.000, -0.5510, 0.2410 ,0.8010
930.000, -0.3810, 0.3910 ,0.3610
931.000, -0.7010, 0.0210 ,0.8210
932.000, -0.8310, 0.3810 ,0.3710
933.000, -0.4410, 0.2710 ,0.3910
934.000, -0.4310, 0.5310 ,0.4510
935.000, -0.2510, 0.6710 ,0.7910
936.000, -0.9410, 0.5510 ,0.9110
937.000, -0.7210, 0.6810 ,0.9810
938.000, -0.6310, 0.7510 ,0.6410
939.000, -0.6010, 0.5410 ,0.2210
940.000, -0.3410, 0.4510 ,0.2610
941.000, -0.6510, 0.7610 ,0.0810
942.000, -0.6710, 0.3110 ,0.8410
943.000, -0.7810, 0.6710 ,0.9310
944.000, -0.5310, 0.4210 ,0.4710
945.000, -0.3010, 0.0410 ,0.7310
946.000, -0.8210, 0.4710 ,0.2510
947.000, -0.7810, 0.2410 ,0.5010
948.000, -0.3910, 0.8210 ,0.0510
949.000, -0.0910, 0.9610 ,0.2910
950.000, -0.2810, 0.5510 ,0.0410
951.000, -0.2210, 0.7010 ,0.1210
