4473.000, -0.9110, 0.1610 ,0.6410
4474.000, -0.1410, 0.0710 ,0.3110
4475.000, -0.3910, 0.0810 ,0.3810
4476.000, -0.5810, 0.6010 ,0.9910
4477.000, -0.5510, 0.8510 ,0.8410
4478.000, -0.9410, 0.9810 ,0.4810
4479.000, -0.3210, 0.8010 ,0.6010
4480.000, -0.7510, 0.4110 ,0.2310
4481.000, -0.9010, 0.6010 ,0.6510
4482.000, -0.8410, 0.8110 ,0.0710
4483.000, -0.5310, 0.3810 ,0.2310
4484.000, -0.5510, 0.3110 ,0.4810
4485.000, -0.6910, 0.6710 ,0.2110
4486.000, -0.0610, 0.9810 ,0.8910
4487.000, -0.9910, 0.5210 ,0.8110
4488.000, -0.2710, 0.8010 ,0.9910
4489.000, -0.9910, 0.7510 ,0.7710
4490.000, -0.3810, 0.6810 ,0.0910
4491.000, -0.8310, 0.6210 ,0.9110
4492.000, -0.2010, 0.3910 ,0.6410
4493.000, -0.5310, 0.1710 ,0.3410
4494.000, -0.4210, 0.9010 ,0.8410
4495.000, -0.5210, 0.1210 ,0.4810
4496.000, -0.0910, 0.6510 ,0.1210
4497.000, -0.5810, 0.0110 ,0.1310
4498.000, -0.3310, 0.7210 ,0.8110
4499.000, -0.8410, 0.2310 ,0.7010
4500.000, -0.6110, 0.7510 ,0.8310
4501.000, -0.4910, 0.8610 ,0.8410
4502.000, -0.8310, 0.5910 ,0.6510
4503.000, -0.7010, 0.0010 ,0.6010
4504.000, -0.2410, 0.0010 ,0.9510
4505.000, -0.2310, 0.3510 ,0.3410
4506.000, -0.1310, 0.6610 ,0.1010
4507.000, -0.0010, 0.8510 ,0.1610
4508.000, -0.9210, 0.8510 ,0.0610
4509.000, -0.8010, 0.7510 ,0.7310
4510.000, -0.5210, 0.1410 ,0.6210
4511.000, -0.3710, 0.5510 ,0.1010
4512.000, -0.2910, 0.3910 ,0.9410
4513.000, -0.5610, 0.6210 ,0.0810
4514.000, -0.8810, 0.4210 ,0.6710
4515.000, -0.3810, 0.4210 ,0.9210
4516.000, -0.0710, 0.9410 ,0.1510
4517.000, -0.4410, 0.7610 ,0.6610
4518.000, -0.9910, 0.4310 ,0.0410
4519.000, -0.2810, 0.8710 ,0.9710
4520.000, -0.9410, 0.3510 ,0.6410
4521.000, -0.7710, 0.3410 ,0.0310
4522.000, -0.6210, 0.1510 ,0.0410
4523.000, -0.8110, 0.3110 ,0.5510
4524.000, -0.9310, 0.7110 ,0.2910
4525.000, -0.3710, 0.8110 ,0.6810
4526.000, -0.3410, 0.3810 ,0.2710
4527.000, -0.8710, 0.9010 ,0.9410
4528.000, -0.0510, 0.1810 ,0.9110
4529.000, -0.4910, 0.1710 ,0.5710
4530.000, -0.5710, 0.4110 ,0.2110
4531.000, -0.9510, 0.7010 ,0.8810
4532.000, -0.5210, 0.4210 ,0.8510
4533.000, -0.6410, 0.7710 ,0.9510
4534.000, -0.2410, 0.2610 ,0.0810
4535.000, -0.7210, 0.8210 ,0.2310
4536.000, -0.0410, 0.6810 ,0.4410
4537.000, -0.5910, 0.4310 ,0.6210
4538.000, -0.6410, 0.0310 ,0.4310
4539.000, -0.9610, 0.4510 ,0.6810
4540.000, -0.7310, 0.7510 ,0.1710
4541.000, -0.7410, 0.0210 ,0.7310
4542.000, -0.6310, 0.5510 ,0.4010
4543.000, -0.5310, 0.3510 ,0.8010
4544.000, -0.5310, 0.2010 ,0.3110
4545.000, -0.8010, 0.0210 ,0.5810
4546.000, -0.4510, 0.8610 ,0.7410
4547.000, -0.3210, 0.6210 ,0.8910
4548.000, -0.8310, 0.6710 ,0.4910
4549.000, -0.0710, 0.5310 ,0.7910
4550.000, -0.9810, 0.7010 ,0.3110
4551.000, -0.7410, 0.7810 ,0.0610
4552.000, -0.4710, 0.9410 ,0.7110
4553.000, -0.5410, 0.4610 ,0.6910
4554.000, -0.6610, 0.7710 ,0.3210
4555.000, -0.6610, 0.8610 ,0.2010
4556.000, -0.4110, 0.3010 ,0.0510
4557.000, -0.9110, 0.8710 ,0.0810
4558.000, -0.1010, 0.1010 ,0.3710
4559.000, -0.1910, 0.7310 ,0.1010
4560.000, -0.6410, 0.7510 ,0.6910
4561.000, -0.2310, 0.3010 ,0.6310
4562.000, -0.7510, 0.2710 ,0.1110
4563.000, -0.7410, 0.9110 ,0.9310
4564.000, -0.5110, 0.0310 ,0.3910
4565.000, -0.1510, 0.8710 ,0.3810
4566.000, -0.3810, 0.4710 ,0.6510
4567.000, -0.0710, 0.2510 ,0.6910
4568.000, -0.1510, 0.8110 ,0.5610
4569.000, -0.6010, 0.7010 ,0.5610
4570.000, -0.2610, 0.1210 ,0.6410
4571.000, -0.9210, 0.2810 ,0.9710
4572.000, -0.6510, 0.3210 ,0.6410
4573.000, -0.4610, 0.6810 ,0.7010
4574.000, -0.5010, 0.7210 ,0.2110
4575.000, -0.5010, 0.8110 ,0.5810
4576.000, -0.7810, 0.7610 ,0.4610
4577.000, -0.9810, 0.3910 ,0.9910
4578.000, -0.8710, 0.6010 ,0.4310
4579.000, -0.8610, 0.4210 ,0.2910
4580.000, -0.4010, 0.4710 ,0.8010
4581.000, -0.0110, 0.4910 ,0.0810
4582.000, -0.8810, 0.7010 ,0.4810
4583.000, -0.7110, 0.9510 ,0.1310
4584.000, -0.8410, 0.9310 ,0.4210
4585.000, -0.9110, 0.3410 ,0.1110
4586.000, -0.9210, 0.1410 ,0.5110
4587.000, -0.1310, 0.3110 ,0.2710
4588.000, -0.2910, 0.7810 ,0.4010
4589.000, -0.4310, 0.7010 ,0.6810
4590.000, -0.0210, 0.0910 ,0.3110
4591.000, -0.4410, 0.9510 ,0.1710
4592.000, -0.3610, 0.2810 ,0.0410
4593.000, -0.9610, 0.8910 ,0.0110
4594.000, -0.2910, 0.5810 ,0.1910
4595.000, -0.5210, 0.1510 ,0.7010
4596.000, -0.2110, 0.4510 ,0.8710
4597.000, -0.3410, 0.0910 ,0.8710
4598.000, -0.9910, 0.8510 ,0.9710
4599.000, -0.9310, 0.6910 ,0.2010
4600.000, -0.4010, 0.8110 ,0.8310
4601.000, -0.6510, 0.1510 ,0.0810
4602.000, -0.3210, 0.4410 ,0.7910
4603.000, -0.5810, 0.2310 ,0.2010
4604.000, -0.3010, 0.9310 ,0.8310
4605.000, -0.0310, 0.7010 ,0.4610
4606.000, -0.6210, 0.8210 ,0.6210
4607.000, -0.0910, 0.3610 ,0.3510
4608.000, -0.3610, 0.2510 ,0.2410
4609.000, -0.6210, 0.5410 ,0.2010
4610.000, -0.8210, 0.1910 ,0.0110
4611.000, -0.5810, 0.7410 ,0.7310
4612.000, -0.1410, 0.8210 ,0.5810
4613.000, -0.0510, 0.9210 ,0.5410
4614.000, -0.6510, 0.2810 ,0.7610
4615.000, -0.3910, 0.2710 ,0.7810
4616.000, -0.4010, 0.7210 ,0.7310
4617.000, -0.1510, 0.6210 ,0.1910
4618.000, -0.2210, 0.7910 ,0.3510
4619.000, -0.9610, 0.8710 ,0.2710
4620.000, -0.5210, 0.5410 ,0.5310
4621.000, -0.9210, 0.7010 ,0.7010
4622.000, -0.4610, 0.2310 ,0.5710
4623.000, -0.3510, 0.5810 ,0.4610
4624.000, -0.4610, 0.3810 ,0.9010
4625.000, -0.0710, 0.3010 ,0.7410
4626.000, -0.9410, 0.6910 ,0.2910
4627.000, -0.2510, 0.6410 ,0.3910
4628.000, -0.6910, 0.4610 ,0.9010
4629.000, -0.0110, 0.0610 ,0.2410
4630.000, -0.9310, 0.2210 ,0.7710
4631.000, -0.7610, 0.3110 ,0.1710
4632.000, -0.8110, 0.9810 ,0.0910
4633.000, -0.0310, 0.5710 ,0.5810
4634.000, -0.0810, 0.5710 ,0.3110
4635.000, -0.4510, 0.2710 ,0.6410
4636.000, -0.4810, 0.1010 ,0.0310
4637.000, -0.7010, 0.6310 ,0.6310
4638.000, -0.1910, 0.2410 ,0.5510
4639.000, -0.9110, 0.0410 ,0.9510
4640.000, -0.0910, 0.7810 ,0.8010
4641.000, -0.8610, 0.5810 ,0.7810
4642.000, -0.6910, 0.7710 ,0.6010
4643.000, -0.1710, 0.7510 ,0.9710
4644.000, -0.6710, 0.0310 ,0.3210
4645.000, -0.0410, 0.7710 ,0.3610
4646.000, -0.1910, 0.6910 ,0.1010
4647.000, -0.2910, 0.8810 ,0.2910
4648.000, -0.9210, 0.4910 ,0.3710
4649.000, -0.2810, 0.6710 ,0.9710
4650.000, -0.2910, 0.9710 ,0.0110
4651.000, -0.9410, 0.3510 ,0.0410
4652.000, -0.1010, 0.7010 ,0.1410
4653.000, -0.8610, 0.8610 ,0.0410
4654.000, -0.5510, 0.9710 ,0.9710
4655.000, -0.5310, 0.3910 ,0.8310
4656.000, -0.3110, 0.5810 ,0.6210
4657.000, -0.3210, 0.1610 ,0.4610
4658.000, -0.9610, 0.7110 ,0.7910
4659.000, -0.5610, 0.1210 ,0.2110
4660.000, -0.2910, 0.6110 ,0.8010
4661.000, -0.3710, 0.3410 ,0.3310
4662.000, -0.6110, 0.4610 ,0.4910
4663.000, -0.0510, 0.9910 ,0.7110
4664.000, -0.5110, 0.7410 ,0.7810
4665.000, -0.2510, 0.4710 ,0.5810
4666.000, -0.3610, 0.4210 ,0.6310
4667.000, -0.6410, 0.5910 ,0.5810
4668.000, -0.7510, 0.0510 ,0.4410
4669.000, -0.1010, 0.2710 ,0.9110
4670.000, -0.4910, 0.8510 ,0.8410
4671.000, -0.3010, 0.4710 ,0.2910
4672.000, -0.1210, 0.2510 ,0.9310
4673.000, -0.8510, 0.2110 ,0.4510
4674.000, -0.5610, 0.9910 ,0.0110
4675.000, -0.5310, 0.8510 ,0.9010
4676.000, -0.4810, 0.0210 ,0.5510
4677.000, -0.1510, 0.6710 ,0.7610
4678.000, -0.4510, 0.3210 ,0.3010
4679.000, -0.6010, 0.0010 ,0.3210
4680.000, -0.1810, 0.0910 ,0.1310
4681.000, -0.2310, 0.1610 ,0.6710
4682.000, -0.8410, 0.6210 ,0.6010
4683.000, -0.0310, 0.4910 ,0.1310
4684.000, -0.1510, 0.7310 ,0.2310
4685.000, -0.2610, 0.4510 ,0.1610
4686.000, -0.6010, 0.3310 ,0.2810
4687.000, -0.3410, 0.6910 ,0.8010
4688.000, -0.8210, 0.3810 ,0.3210
4689.000, -0.8010, 0.6410 ,0.8910
4690.000, -0.9610, 0.4110 ,0.6210
4691.000, -0.3510, 0.4110 ,0.9310
4692.000, -0.7510, 0.5010 ,0.9010
4693.000, -0.4610, 0.6810 ,0.8610
4694.000, -0.5710, 0.8610 ,0.9110
4695.000, -0.3010, 0.2110 ,0.4410
4696.000, -0.8610, 0.1210 ,0.2510
4697.000, -0.0410, 0.4710 ,0.3710
4698.000, -0.8310, 0.3110 ,0.9910
4699.000, -0.7710, 0.5710 ,0.5510
4700.000, -0.7210, 0.9310 ,0.7910
4701.000, -0.1510, 0.0910 ,0.8010
4702.000, -0.0910, 0.8610 ,0.0410
4703.000, -0.7210, 0.0610 ,0.9410
4704.000, -0.0610, 0.7710 ,0.4210
4705.000, -0.7910, 0.9710 ,0.3210
4706.000, -0.5910, 0.4910 ,0.1610
4707.000, -0.6410, 0.4010 ,0.1010
4708.000, -0.4010, 0.2410 ,0.7710
4709.000, -0.5710, 0.2010 ,0.4510
4710.000, -0.0910, 0.8110 ,0.5710
4711.000, -0.2210, 0.5410 ,0.1210
4712.000, -0.8410, 0.3210 ,0.9110
4713.000, -0.7510, 0.0910 ,0.8010
4714.000, -0.1310, 0.5310 ,0.6710
4715.000, -0.6310, 0.3910 ,0.4010
4716.000, -0.4110, 0.4710 ,0.3710
4717.000, -0.6910, 0.1110 ,0.4710
4718.000, -0.1710, 0.4710 ,0.3510
4719.000, -0.8610, 0.5610 ,0.1810
4720.000, -0.8510, 0.9710 ,0.8810
4721.000, -0.0610, 0.1010 ,0.2710
4722.000, -0.6810, 0.7810 ,0.3110
4723.000, -0.8810, 0.3110 ,0.2610
4724.000, -0.5610, 0.8510 ,0.7410
4725.000, -0.0310, 0.4610 ,0.5010
4726.000, -0.3510, 0.4310 ,0.3010
4727.000, -0.9510, 0.5810 ,0.5710
4728.000, -0.2510, 0.7010 ,0.6010
4729.000, -0.2710, 0.8710 ,0.9910
4730.000, -0.4310, 0.7010 ,0.3710
4731.000, -0.8210, 0.2310 ,0.9810
4732.000, -0.3010, 0.2010 ,0.9410
4733.000, -0.1010, 0.0210 ,0.8910
4734.000, -0.9310, 0.4910 ,0.6410
4735.000, -0.6510, 0.0910 ,0.8910
4736.000, -0.6310, 0.7910 ,0.6810
4737.000, -0.7010, 0.7810 ,0.7010
4738.000, -0.4510, 0.4610 ,0.1210
4739.000, -0.6010, 0.9510 ,0.5410
4740.000, -0.4410, 0.2910 ,0.5210
4741.000, -0.3310, 0.0210 ,0.9110
4742.000, -0.0010, 0.6110 ,0.8210
4743.000, -0.0410, 0.8010 ,0.9710
4744.000, -0.3810, 0.1810 ,0.2110
4745.000, -0.3810, 0.9510 ,0.7210
4746.000, -0.1410, 0.6810 ,0.7410
4747.000, -0.4610, 0.5310 ,0.4110
4748.000, -0.8110, 0.9710 ,0.8010
4749.000, -0.8610, 0.0710 ,0.0110
4750.000, -0.1810, 0.2410 ,0.9810
4751.000, -0.8810, 0.5210 ,0.8710
4752.000, -0.9010, 0.1110 ,0.9410
4753.000, -0.3110, 0.3010 ,0.8810
4754.000, -0.1810, 0.8510 ,0.8210
4755.000, -0.5210, 0.0110 ,0.9510
4756.000, -0.1510, 0.4610 ,0.7010
4757.000, -0.5510, 0.4510 ,0.1210
4758.000, -0.1210, 0.3710 ,0.2010
4759.000, -0.9210, 0.7910 ,0.5610
4760.000, -0.0110, 0.7410 ,0.6710
4761.000, -0.4610, 0.6210 ,0.8710
4762.000, -0.8610, 0.3910 ,0.8310
4763.000, -0.8510, 0.3810 ,0.5710
4764.000, -0.1810, 0.0310 ,0.8910
4765.000, -0.5710, 0.0810 ,0.3010
4766.000, -0.0510, 0.8310 ,0.3510
4767.000, -0.2910, 0.6010 ,0.1110
4768.000, -0.0610, 0.0310 ,0.3610
4769.000, -0.1010, 0.6610 ,0.0410
4770.000, -0.9910, 0.8010 ,0.7010
4771.000, -0.9310, 0.7310 ,0.7410
4772.000, -0.7210, 0.1310 ,0.0610
4773.000, -0.4810, 0.5810 ,0.4210
4774.000, -0.4210, 0.3710 ,0.1310
4775.000, -0.1010, 0.4810 ,0.5310
4776.000, -0.1410, 0.6110 ,0.0510
4777.000, -0.0410, 0.0510 ,0.2610
4778.000, -0.8010, 0.5410 ,0.8910
4779.000, -0.1610, 0.5410 ,0.7910
4780.000, -0.0710, 0.3910 ,0.1710
4781.000, -0.2210, 0.3010 ,0.0910
4782.000, -0.4510, 0.8110 ,0.2010
4783.000, -0.2710, 0.4010 ,0.0410
4784.000, -0.7410, 0.0810 ,0.6110
4785.000, -0.6210, 0.1710 ,0.6810
4786.000, -0.7110, 0.6110 ,0.2610
4787.000, -0.3610, 0.4410 ,0.8410
4788.000, -0.0610, 0.5710 ,0.9310
4789.000, -0.2710, 0.0410 ,0.5410
4790.000, -0.1610, 0.9410 ,0.9710
4791.000, -0.2610, 0.3610 ,0.2210
4792.000, -0.9510, 0.8210 ,0.7010
4793.000, -0.2410, 0.8510 ,0.0010
4794.000, -0.6310, 0.8010 ,0.4710
4795.000, -0.2810, 0.1910 ,0.9310
4796.000, -0.0010, 0.3410 ,0.5510
4797.000, -0.4710, 0.7010 ,0.4010
4798.000, -0.1110, 0.9010 ,0.5010
4799.000, -0.9110, 0.9210 ,0.5610
4800.000, -0.1210, 0.1710 ,0.5710
4801.000, -0.8210, 0.7310 ,0.3310
4802.000, -0.2310, 0.3610 ,0.4810
4803.000, -0.1710, 0.0810 ,0.0510
4804.000, -0.9310, 0.0610 ,0.8410
4805.000, -0.6410, 0.3110 ,0.6110
4806.000, -0.3510, 0.4410 ,0.4910
4807.000, -0.4810, 0.5910 ,0.3410
4808.000, -0.6610, 0.0710 ,0.3410
4809.000, -0.6410, 0.0710 ,0.8710
4810.000, -0.9310, 0.2510 ,0.1010
4811.000, -0.7410, 0.1710 ,0.6110
4812.000, -0.2310, 0.0410 ,0.1810
4813.000, -0.1910, 0.4610 ,0.9110
4814.000, -0.0110, 0.9410 ,0.1010
4815.000, -0.2110, 0.9010 ,0.0810
4816.000, -0.8410, 0.9610 ,0.2210
4817.000, -0.1910, 0.9410 ,0.2710
4818.000, -0.3710, 0.7010 ,0.2810
4819.000, -0.9010, 0.6810 ,0.6210
4820.000, -0.8610, 0.2610 ,0.7510
4821.000, -0.2210, 0.0110 ,0.9110
4822.000, -0.0310, 0.5510 ,0.4310
4823.000, -0.3410, 0.9510 ,0.4510
4824.000, -0.4310, 0.6010 ,0.8410
4825.000, -0.2310, 0.6710 ,0.9410
4826.000, -0.2610, 0.8410 ,0.4410
4827.000, -0.2810, 0.6510 ,0.1410
4828.000, -0.7910, 0.1810 ,0.2810
4829.000, -0.6010, 0.7910 ,0.0010
4830.000, -0.4610, 0.7010 ,0.6310
4831.000, -0.7710, 0.4310 ,0.3910
4832.000, -0.5710, 0.2310 ,0.0410
4833.000, -0.6410, 0.9810 ,0.5710
4834.000, -0.1910, 0.8110 ,0.1310
4835.000, -0.1110, 0.2210 ,0.7210
4836.000, -0.7410, 0.9510 ,0.9610
4837.000, -0.1610, 0.0610 ,0.0210
4838.000, -0.8610, 0.2510 ,0.6710
4839.000, -0.2610, 0.4810 ,0.9710
4840.000, -0.8210, 0.1010 ,0.7010
4841.000, -0.0910, 0.9010 ,0.8910
4842.000, -0.6710, 0.2010 ,0.3010
4843.000, -0.0210, 0.4210 ,0.5910
4844.000, -0.3210, 0.0810 ,0.1310
4845.000, -0.6210, 0.6210 ,0.5010
4846.000, -0.1410, 0.5810 ,0.7610
4847.000, -0.0510, 0.4810 ,0.2410
4848.000, -0.7510, 0.9110 ,0.4510
4849.000, -0.7910, 0.5110 ,0.8610
4850.000, -0.1010, 0.6510 ,0.1010
4851.000, -0.2510, 0.6310 ,0.7310
4852.000, -0.0610, 0.0510 ,0.8410
4853.000, -0.0310, 0.5310 ,0.0110
4854.000, -0.6010, 0.2210 ,0.7110
4855.000, -0.9710, 0.7710 ,0.2610
4856.000, -0.5310, 0.7810 ,0.4610
4857.000, -0.5810, 0.2410 ,0.1710
4858.000, -0.2310, 0.4810 ,0.7510
4859.000, -0.6710, 0.6410 ,0.1510
4860.000, -0.0310, 0.2710 ,0.8710
4861.000, -0.8510, 0.3710 ,0.8410
4862.000, -0.8510, 0.2010 ,0.1610
4863.000, -0.2510, 0.0610 ,0.6910
4864.000, -0.1910, 0.5510 ,0.2910
4865.000, -0.6810, 0.0610 ,0.6310
4866.000, -0.6410, 0.0110 ,0.6310
4867.000, -0.1510, 0.5610 ,0.4610
4868.000, -0.3110, 0.4210 ,0.2410
4869.000, -0.6310, 0.7810 ,0.0910
4870.000, -0.6110, 0.3510 ,0.0110
4871.000, -0.1610, 0.7510 ,0.1010
4872.000, -0.4010, 0.3610 ,0.6910
4873.000, -0.9310, 0.3210 ,0.0610
4874.000, -0.6010, 0.7610 ,0.8610
4875.000, -0.3710, 0.1110 ,0.4810
4876.000, -0.6110, 0.0310 ,0.1710
4877.000, -0.5910, 0.7110 ,0.8410
4878.000, -0.8010, 0.7310 ,0.8910
4879.000, -0.3310, 0.6310 ,0.7310
4880.000, -0.3510, 0.0910 ,0.7410
4881.000, -0.9810, 0.8710 ,0.8910
4882.000, -0.9310, 0.8510 ,0.4310
4883.000, -0.9110, 0.8210 ,0.0810
4884.000, -0.5410, 0.5010 ,0.1110
4885.000, -0.2510, 0.9610 ,0.0210
4886.000, -0.8110, 0.8010 ,0.0510
4887.000, -0.2010, 0.5810 ,0.0010
4888.000, -0.5210, 0.0210 ,0.0010
4889.000, -0.1910, 0.2310 ,0.2710
4890.000, -0.3510, 0.9110 ,0.4510
4891.000, -0.9310, 0.6210 ,0.3010
4892.000, -0.4110, 0.4710 ,0.1010
4893.000, -0.1110, 0.3010 ,0.5810
4894.000, -0.2810, 0.5310 ,0.3010
4895.000, -0.7510, 0.7910 ,0.6510
4896.000, -0.6710, 0.2210 ,0.1610
4897.000, -0.1010, 0.0810 ,0.4110
4898.000, -0.9810, 0.8010 ,0.7310
4899.000, -0.0810, 0.1010 ,0.4810
4900.000, -0.8410, 0.7110 ,0.4710
4901.000, -0.8210, 0.4310 ,0.4610
4902.000, -0.9410, 0.9510 ,0.8210
4903.000, -0.8210, 0.9210 ,0.4610
4904.000, -0.2610, 0.2510 ,0.5610
4905.000, -0.9210, 0.0810 ,0.8010
4906.000, -0.4910, 0.7210 ,0.2510
4907.000, -0.7210, 0.0210 ,0.0810
4908.000, -0.2810, 0.5910 ,0.9410
4909.000, -0.9710, 0.7510 ,0.1310
4910.000, -0.5410, 0.8010 ,0.7010
4911.000, -0.8110, 0.7510 ,0.5410
4912.000, -0.7910, 0.4310 ,0.1310
4913.000, -0.8310, 0.1710 ,0.0010
4914.000, -0.0010, 0.0510 ,0.2510
4915.000, -0.5910, 0.8910 ,0.2710
4916.000, -0.6310, 0.2610 ,0.6910
4917.000, -0.1410, 0.3110 ,0.9610
4918.000, -0.6710, 0.1610 ,0.2810
4919.000, -0.6310, 0.9410 ,0.7210
4920.000, -0.5710, 0.3910 ,0.5810
4921.000, -0.7510, 0.8910 ,0.9010
4922.000, -0.8410, 0.4110 ,0.0310
4923.000, -0.4310, 0.4310 ,0.0110
4924.000, -0.3210, 0.2410 ,0.3910
4925.000, -0.8210, 0.2510 ,0.4010
4926.000, -0.0110, 0.9110 ,0.4810
4927.000, -0.7110, 0.8410 ,0.7910
4928.000, -0.6010, 0.6110 ,0.4810
4929.000, -0.3510, 0.3610 ,0.7910
4930.000, -0.8310, 0.0110 ,0.7610
4931.000, -0.9310, 0.5210 ,0.5810
4932.000, -0.5410, 0.9910 ,0.9810
4933.000, -0.3610, 0.1310 ,0.7110
4934.000, -0.6010, 0.6510 ,0.9110
4935.000, -0.7710, 0.0110 ,0.3510
4936.000, -0.8010, 0.5210 ,0.8910
4937.000, -0.0510, 0.0510 ,0.3910
4938.000, -0.2910, 0.6710 ,0.5610
4939.000, -0.3910, 0.7210 ,0.7410
4940.000, -0.8410, 0.3010 ,0.0810
4941.000, -0.1610, 0.4810 ,0.4910
4942.000, -0.2710, 0.5110 ,0.1910
4943.000, -0.6110, 0.5610 ,0.0410
4944.000, -0.9910, 0.9110 ,0.5710
4945.000, -0.8210, 0.1510 ,0.9510
4946.000, -0.7910, 0.6610 ,0.5110
4947.000, -0.5310, 0.3210 ,0.3110
4948.000, -0.3610, 0.0510 ,0.5510
4949.000, -0.3110, 0.2310 ,0.5510
4950.000, -0.1210, 0.1310 ,0.9710
4951.000, -0.7410, 0.3710 ,0.2910
4952.000, -0.8910, 0.8310 ,0.6810
4953.000, -0.2110, 0.3010 ,0.6510
4954.000, -0.9910, 0.3110 ,0.7510
4955.000, -0.7510, 0.4110 ,0.3910
4956.000, -0.2210, 0.2010 ,0.8910
4957.000, -0.4310, 0.8310 ,0.0010
4958.000, -0.9810, 0.5410 ,0.8710
4959.000, -0.5110, 0.2410 ,0.3710
4960.000, -0.4710, 0.6410 ,0.1110
4961.000, -0.0110, 0.6210 ,0.2710
4962.000, -0.2210, 0.7610 ,0.9310
4963.000, -0.7410, 0.8210 ,0.8110
4964.000, -0.5210, 0.9410 ,0.7310
4965.000, -0.4210, 0.6110 ,0.0510
4966.000, -0.3510, 0.7610 ,0.9410
4967.000, -0.2510, 0.7210 ,0.6210
4968.000, -0.2010, 0.2510 ,0.3110
4969.000, -0.4210, 0.5710 ,0.0810
4970.000, -0.6610, 0.7910 ,0.0910
4971.000, -0.1810, 0.7910 ,0.8210
4972.000, -0.1010, 0.1410 ,0.7610
4973.000, -0.6310, 0.1910 ,0.4310
4974.000, -0.0510, 0.5710 ,0.0410
4975.000, -0.1510, 0.5510 ,0.8110
4976.000, -0.7210, 0.9010 ,0.2410
4977.000, -0.6410, 0.7410 ,0.3010
4978.000, -0.1910, 0.6910 ,0.4610
4979.000, -0.2910, 0.0210 ,0.2110
4980.000, -0.3910, 0.9110 ,0.8110
4981.000, -0.5510, 0.7510 ,0.5410
4982.000, -0.0210, 0.3610 ,0.5610
4983.000, -0.0610, 0.3810 ,0.8810
4984.000, -0.4410, 0.4810 ,0.5510
4985.000, -0.1110, 0.4610 ,0.7910
4986.000, -0.8810, 0.6010 ,0.0710
4987.000, -0.4310, 0.7810 ,0.9810
4988.000, -0.2610, 0.6010 ,0.9010
4989.000, -0.2210, 0.1910 ,0.7310
4990.000, -0.6010, 0.4110 ,0.0710
4991.000, -0.9710, 0.8710 ,0.2910
4992.000, -0.6910, 0.4410 ,0.7310
4993.000, -0.9110, 0.6710 ,0.3710
4994.000, -0.0910, 0.9610 ,0.6810
4995.000, -0.0310, 0.3310 ,0.7310
4996.000, -0.6210, 0.7610 ,0.0410
4997.000, -0.5910, 0.9410 ,0.3510
4998.000, -0.4110, 0.1910 ,0.9010
4999.000, -0.3710, 0.5210 ,0.5010
5000.000, -0.0410, 0.1710 ,0.2810
5001.000, -0.2010, 0.5510 ,0.6310
