180.000, 0.1910, -0.8510 ,-0.3510
181.000, 0.4110, -0.1210 ,-0.4210
182.000, 0.4710, -0.9210 ,-0.3010
183.000, 0.5910, -0.1310 ,-0.8110
184.000, 0.2210, -0.8710 ,-0.8210
185.000, 0.5010, -0.9910 ,-0.9810
186.000, 0.9810, -0.2710 ,-0.9910
187.000, 0.2410, -0.2010 ,-0.0310
188.000, 0.2810, -0.6210 ,-0.2610
189.000, 0.7410, -0.5410 ,-0.3910
190.000, 0.0610, -0.2310 ,-0.0710
191.000, 0.5710, -0.9210 ,-0.8510
192.000, 0.4110, -0.6410 ,-0.8010
193.000, 0.3010, -0.8310 ,-0.4810
194.000, 0.8510, -0.4710 ,-0.2010
195.000, 0.6310, -0.3610 ,-0.4010
196.000, 0.2510, -0.6510 ,-0.9210
197.000, 0.3310, -0.7210 ,-0.1710
198.000, 0.7110, -0.3610 ,-0.3910
199.000, 0.2410, -0.2710 ,-0.1710
200.000, 0.4310, -0.2710 ,-0.2510
201.000, 0.4210, -0.9810 ,-0.4810
202.000, 0.3010, -0.3710 ,-0.5610
203.000, 0.8610, -0.3610 ,-0.8510
204.000, 0.4610, -0.9510 ,-0.5210
205.000, 0.7910, -0.1810 ,-0.7510
206.000, 0.1710, -0.5010 ,-0.9110
207.000, 0.7110, -0.6710 ,-0.0110
208.000, 0.8210, -0.3410 ,-0.3810
209.000, 0.2710, -0.8910 ,-0.7110
210.000, 0.8110, -0.2510 ,-0.5610
211.000, 0.8110, -0.8910 ,-0.7810
212.000, 0.3910, -0.1310 ,-0.3710
213.000, 0.2610, -0.2910 ,-0.2410
214.000, 0.2110, -0.6210 ,-0.7110
215.000, 0.1210, -0.8410 ,-0.3610
216.000, 0.6810, -0.8810 ,-0.3810
217.000, 0.5310, -0.1410 ,-0.1010
218.000, 0.7610, -0.4610 ,-0.2310
219.000, 0.7910, -0.1110 ,-0.6010
220.000, 0.8510, -0.4710 ,-0.7010
221.000, 0.0110, -0.3910 ,-0.8510
222.000, 0.4210, -0.5810 ,-0.9410
223.000, 0.2310, -0.7810 ,-0.4710
224.000, 0.3510, -0.3010 ,-0.2010
225.000, 0.5610, -0.6010 ,-0.7310
226.000, 0.1710, -0.4310 ,-0.7010
227.000, 0.1210, -0.9510 ,-0.5910
228.000, 0.5110, -0.1610 ,-0.0510
229.000, 0.2510, -0.1910 ,-0.9610
230.000, 0.2310, -0.5410 ,-0.4010
231.000, 0.8810, -0.2210 ,-0.3510
232.000, 0.7110, -0.9410 ,-0.8810
233.000, 0.8910, -0.5410 ,-0.7710
234.000, 0.5310, -0.6210 ,-0.8910
235.000, 0.8010, -0.8310 ,-0.4010
236.000, 0.1910, -0.6010 ,-0.0610
237.000, 0.9710, -0.6110 ,-0.0610
238.000, 0.0410, -0.0510 ,-0.5610
239.000, 0.8110, -0.9610 ,-0.6510
240.000, 0.9510, -0.2110 ,-0.7510
241.000, 0.6910, -0.6510 ,-0.7310
242.000, 0.2710, -0.7010 ,-0.4510
243.000, 0.1010, -0.3710 ,-0.5910
244.000, 0.7110, -0.3710 ,-0.2310
245.000, 0.6410, -0.5710 ,-0.9410
246.000, 0.2010, -0.7310 ,-0.2210
247.000, 0.6610, -0.1810 ,-0.9110
248.000, 0.6710, -0.0310 ,-0.5410
249.000, 0.4610, -0.5510 ,-0.1410
250.000, 0.3410, -0.0110 ,-0.9410
251.000, 0.2610, -0.4510 ,-0.7410
252.000, 0.8010, -0.1810 ,-0.6410
253.000, 0.4810, -0.8110 ,-0.3910
254.000, 0.4210, -0.1510 ,-0.5410
255.000, 0.1210, -0.4110 ,-0.4410
256.000, 0.4010, -0.5910 ,-0.9410
257.000, 0.7310, -0.2910 ,-0.0410
258.000, 0.0210, -0.1610 ,-0.2410
259.000, 0.0910, -0.2510 ,-0.5610
260.000, 0.6410, -0.0310 ,-0.4210
261.000, 0.3910, -0.2710 ,-0.1010
262.000, 0.8510, -0.2810 ,-0.7310
263.000, 0.9010, -0.0910 ,-0.1510
264.000, 0.7610, -0.8710 ,-0.7510
265.000, 0.3810, -0.2610 ,-0.7410
266.000, 0.5210, -0.9310 ,-0.4910
267.000, 0.9710, -0.7410 ,-0.1910
268.000, 0.9810, -0.2410 ,-0.0610
269.000, 0.9510, -0.0010 ,-0.0610
270.000, 0.2510, -0.1010 ,-0.5410
271.000, 0.5510, -0.1610 ,-0.9610
272.000, 0.3010, -0.1910 ,-0.7010
273.000, 0.4010, -0.7110 ,-0.8810
274.000, 0.7410, -0.0410 ,-0.2310
275.000, 0.8410, -0.1210 ,-0.3110
276.000, 0.1510, -0.7110 ,-0.4210
277.000, 0.0810, -0.8410 ,-0.7510
278.000, 0.3410, -0.4910 ,-0.5910
279.000, 0.7310, -0.8610 ,-0.0210
280.000, 0.9610, -0.7610 ,-0.5710
281.000, 0.7610, -0.0310 ,-0.9110
282.000, 0.6410, -0.9710 ,-0.8310
283.000, 0.4410, -0.0210 ,-0.7910
284.000, 0.6510, -0.2210 ,-0.7310
285.000, 0.9810, -0.3810 ,-0.8810
286.000, 0.6610, -0.8310 ,-0.0210
287.000, 0.8310, -0.3910 ,-0.1110
288.000, 0.4010, -0.9210 ,-0.7610
289.000, 0.2310, -0.6310 ,-0.0910
290.000, 0.2910, -0.5010 ,-0.9110
291.000, 0.9510, -0.6210 ,-0.1910
292.000, 0.8510, -0.4310 ,-0.5010
293.000, 0.5310, -0.2710 ,-0.6810
294.000, 0.5310, -0.9710 ,-0.6410
295.000, 0.1410, -0.5510 ,-0.5910
296.000, 0.0410, -0.3910 ,-0.8810
297.000, 0.5310, -0.4610 ,-0.3410
298.000, 0.2110, -0.3310 ,-0.9010
299.000, 0.7010, -0.4510 ,-0.9210
300.000, 0.5510, -0.8210 ,-0.7610
301.000, 0.7310, -0.2110 ,-0.3210
302.000, 0.7310, -0.1910 ,-0.6510
303.000, 0.9110, -0.1010 ,-0.6710
304.000, 0.8910, -0.3310 ,-0.1510
305.000, 0.4110, -0.9210 ,-0.2610
306.000, 0.9110, -0.7510 ,-0.5810
307.000, 0.6010, -0.8810 ,-0.1810
308.000, 0.3510, -0.0810 ,-0.2310
309.000, 0.2210, -0.7410 ,-0.5310
310.000, 0.3910, -0.4710 ,-0.7410
311.000, 0.6210, -0.6810 ,-0.2010
312.000, 0.4610, -0.6510 ,-0.8810
313.000, 0.1310, -0.8110 ,-0.1310
314.000, 0.4710, -0.3210 ,-0.8610
315.000, 0.9910, -0.7310 ,-0.9110
316.000, 0.2410, -0.7610 ,-0.1610
317.000, 0.0710, -0.0010 ,-0.0310
318.000, 0.7610, -0.1310 ,-0.4610
319.000, 0.3510, -0.4410 ,-0.9110
320.000, 0.3910, -0.3710 ,-0.6410
321.000, 0.3910, -0.3810 ,-0.9610
322.000, 0.9310, -0.2110 ,-0.2810
323.000, 0.3510, -0.2110 ,-0.0010
324.000, 0.3810, -0.5910 ,-0.5410
325.000, 0.1910, -0.9710 ,-0.4710
326.000, 0.5410, -0.6810 ,-0.2210
327.000, 0.5910, -0.6310 ,-0.6210
328.000, 0.8510, -0.0010 ,-0.7310
329.000, 0.7310, -0.7410 ,-0.7110
330.000, 0.7710, -0.6210 ,-0.2610
331.000, 0.4610, -0.5810 ,-0.1710
332.000, 0.5010, -0.7410 ,-0.7710
333.000, 0.9410, -0.8610 ,-0.2810
334.000, 0.0810, -0.6710 ,-0.0910
335.000, 0.6210, -0.1510 ,-0.6510
336.000, 0.7010, -0.2210 ,-0.9210
337.000, 0.1210, -0.7310 ,-0.4210
338.000, 0.5510, -0.3810 ,-0.5010
339.000, 0.0510, -0.4910 ,-0.9610
340.000, 0.9910, -0.4010 ,-0.6810
341.000, 0.5810, -0.0510 ,-0.5510
342.000, 0.1010, -0.3310 ,-0.4810
343.000, 0.1910, -0.4810 ,-0.4510
344.000, 0.1210, -0.3510 ,-0.8910
345.000, 0.9710, -0.9810 ,-0.7810
346.000, 0.0210, -0.0710 ,-0.3710
347.000, 0.3810, -0.7710 ,-0.7810
348.000, 0.6610, -0.4710 ,-0.4710
349.000, 0.4010, -0.5910 ,-0.1210
350.000, 0.3410, -0.6710 ,-0.9010
351.000, 0.3910, -0.2210 ,-0.3610
352.000, 0.4310, -0.6110 ,-0.3110
353.000, 0.5810, -0.7910 ,-0.2910
354.000, 0.5410, -0.0310 ,-0.7410
355.000, 0.8010, -0.5110 ,-0.0510
356.000, 0.6610, -0.8910 ,-0.8110
357.000, 0.3110, -0.3510 ,-0.3810
358.000, 0.9710, -0.6710 ,-0.4910
359.000, 0.7510, -0.6610 ,-0.0210
360.000, 0.4810, -0.6110 ,-0.5410
361.000, 0.0510, -0.5910 ,-0.1210
362.000, 0.7110, -0.9710 ,-0.2210
363.000, 0.7010, -0.4010 ,-0.3910
364.000, 0.1210, -0.6510 ,-0.9610
365.000, 0.8610, -0.0510 ,-0.2810
366.000, 0.3810, -0.0010 ,-0.3610
367.000, 0.1810, -0.8910 ,-0.3210
368.000, 0.1310, -0.0210 ,-0.2310
369.000, 0.8710, -0.9110 ,-0.8810
370.000, 0.8910, -0.3610 ,-0.5210
371.000, 0.8810, -0.0610 ,-0.0110
372.000, 0.2910, -0.3110 ,-0.1710
373.000, 0.2010, -0.3610 ,-0.3910
374.000, 0.5210, -0.8610 ,-0.5310
375.000, 0.0710, -0.7710 ,-0.1410
376.000, 0.0410, -0.3510 ,-0.3810
377.000, 0.2810, -0.4910 ,-0.6510
378.000, 0.9310, -0.8110 ,-0.4510
379.000, 0.1010, -0.9610 ,-0.7110
380.000, 0.8210, -0.8010 ,-0.5610
381.000, 0.2610, -0.0810 ,-0.5510
382.000, 0.9910, -0.6010 ,-0.4910
383.000, 0.6810, -0.2110 ,-0.9110
384.000, 0.1310, -0.3210 ,-0.7610
385.000, 0.8310, -0.9710 ,-0.1510
386.000, 0.5210, -0.2110 ,-0.8510
387.000, 0.8010, -0.9510 ,-0.7610
388.000, 0.4110, -0.0410 ,-0.2510
389.000, 0.2110, -0.4610 ,-0.5410
390.000, 0.4810, -0.5710 ,-0.8710
391.000, 0.5710, -0.7310 ,-0.8610
392.000, 0.2110, -0.8810 ,-0.0510
393.000, 0.6310, -0.6710 ,-0.7710
394.000, 0.0510, -0.0110 ,-0.4010
395.000, 0.7510, -0.4110 ,-0.3110
396.000, 0.6810, -0.8210 ,-0.1010
397.000, 0.6210, -0.9410 ,-0.5910
398.000, 0.2410, -0.5310 ,-0.4410
399.000, 0.9910, -0.0710 ,-0.4510
400.000, 0.7610, -0.5810 ,-0.7910
401.000, 0.1610, -0.7910 ,-0.7710
402.000, 0.5710, -0.7510 ,-0.8310
403.000, 0.2410, -0.0410 ,-0.0910
404.000, 0.7410, -0.7610 ,-0.0710
405.000, 0.5610, -0.6910 ,-0.8210
406.000, 0.4410, -0.4310 ,-0.1510
407.000, 0.9510, -0.9710 ,-0.5010
408.000, 0.3410, -0.5910 ,-0.7310
409.000, 0.7410, -0.6310 ,-0.3510
410.000, 0.7110, -0.5210 ,-0.1010
411.000, 0.7410, -0.4510 ,-0.1410
412.000, 0.1610, -0.3010 ,-0.2210
413.000, 0.7110, -0.1010 ,-0.6110
414.000, 0.8010, -0.3410 ,-0.2410
415.000, 0.1710, -0.9110 ,-0.9210
416.000, 0.3610, -0.9810 ,-0.4410
417.000, 0.8310, -0.8710 ,-0.4210
418.000, 0.3110, -0.6010 ,-0.7310
419.000, 0.3010, -0.1410 ,-0.4010
420.000, 0.0510, -0.0610 ,-0.0810
421.000, 0.7710, -0.3710 ,-0.4210
422.000, 0.9410, -0.3810 ,-0.5110
423.000, 0.5710, -0.5010 ,-0.6110
424.000, 0.8810, -0.6910 ,-0.5210
425.000, 0.3510, -0.8410 ,-0.2710
426.000, 0.2810, -0.2810 ,-0.0610
427.000, 0.1110, -0.8310 ,-0.3710
428.000, 0.8210, -0.2610 ,-0.5010
429.000, 0.0110, -0.5310 ,-0.6210
430.000, 0.2310, -0.9010 ,-0.9210
431.000, 0.1410, -0.9010 ,-0.5210
432.000, 0.6510, -0.5810 ,-0.2910
433.000, 0.8710, -0.6110 ,-0.8810
434.000, 0.1410, -0.9010 ,-0.3510
435.000, 0.3010, -0.0210 ,-0.8910
436.000, 0.4110, -0.0410 ,-0.3510
437.000, 0.4710, -0.7010 ,-0.0410
438.000, 0.9910, -0.1010 ,-0.5310
439.000, 0.3710, -0.7710 ,-0.4310
440.000, 0.1610, -0.5910 ,-0.4210
441.000, 0.6910, -0.6910 ,-0.3410
442.000, 0.5510, -0.4210 ,-0.3510
443.000, 0.1510, -0.0310 ,-0.7410
444.000, 0.7210, -0.7010 ,-0.2210
445.000, 0.4810, -0.0510 ,-0.7810
446.000, 0.6810, -0.3110 ,-0.9210
447.000, 0.5810, -0.8010 ,-0.3710
448.000, 0.0010, -0.4110 ,-0.6310
449.000, 0.5410, -0.0110 ,-0.9710
450.000, 0.1510, -0.3010 ,-0.9310
451.000, 0.1710, -0.3210 ,-0.6910
452.000, 0.9710, -0.1210 ,-0.9810
453.000, 0.8610, -0.3410 ,-0.6110
454.000, 0.5610, -0.0610 ,-0.9310
455.000, 0.2610, -0.4710 ,-0.1510
456.000, 0.8610, -0.1310 ,-0.6510
457.000, 0.7810, -0.8910 ,-0.6710
458.000, 0.5310, -0.6410 ,-0.0710
459.000, 0.9510, -0.9110 ,-0.6010
460.000, 0.7810, -0.9210 ,-0.7610
461.000, 0.6510, -0.4110 ,-0.9210
462.000, 0.0610, -0.9710 ,-0.5210
463.000, 0.5810, -0.6010 ,-0.2910
464.000, 0.9910, -0.4810 ,-0.2810
465.000, 0.6710, -0.2910 ,-0.9810
466.000, 0.6310, -0.5910 ,-0.4810
467.000, 0.0110, -0.8610 ,-0.5310
468.000, 0.8010, -0.1510 ,-0.1610
469.000, 0.6110, -0.0410 ,-0.9410
470.000, 0.6310, -0.2510 ,-0.6410
471.000, 0.7610, -0.6410 ,-0.6010
472.000, 0.1210, -0.6810 ,-0.6710
473.000, 0.7410, -0.6510 ,-0.3010
474.000, 0.1910, -0.0610 ,-0.8610
475.000, 0.7210, -0.7410 ,-0.5010
476.000, 0.9410, -0.2010 ,-0.8010
477.000, 0.5810, -0.6910 ,-0.8910
478.000, 0.4110, -0.7910 ,-0.8610
479.000, 0.0210, -0.3610 ,-0.4810
480.000, 0.3710, -0.7410 ,-0.2010
481.000, 0.6810, -0.0210 ,-0.1510
482.000, 0.0810, -0.0810 ,-0.2210
483.000, 0.1010, -0.7310 ,-0.9710
484.000, 0.7110, -0.9810 ,-0.7110
485.000, 0.5810, -0.4910 ,-0.4710
486.000, 0.3210, -0.0710 ,-0.8610
487.000, 0.0110, -0.3910 ,-0.2910
488.000, 0.0510, -0.1110 ,-0.9610
489.000, 0.5210, -0.1810 ,-0.4410
490.000, 0.6710, -0.7410 ,-0.9110
491.000, 0.5910, -0.6910 ,-0.0210
492.000, 0.3710, -0.0110 ,-0.9610
493.000, 0.6010, -0.3310 ,-0.8610
494.000, 0.3010, -0.0910 ,-0.7210
495.000, 0.8910, -0.7310 ,-0.9610
496.000, 0.2510, -0.8110 ,-0.1210
497.000, 0.5510, -0.7010 ,-0.1410
498.000, 0.3410, -0.6410 ,-0.9810
499.000, 0.0110, -0.8610 ,-0.0310
500.000, 0.6910, -0.2110 ,-0.0310
501.000, 0.3310, -0.4910 ,-0.4910
502.000, 0.1810, -0.7810 ,-0.1210
503.000, 0.5410, -0.1210 ,-0.0110
504.000, 0.3210, -0.2410 ,-0.6910
505.000, 0.1310, -0.5710 ,-0.7810
506.000, 0.9510, -0.0310 ,-0.3110
507.000, 0.1410, -0.9710 ,-0.7210
508.000, 0.5310, -0.8710 ,-0.0310
509.000, 0.3610, -0.3010 ,-0.1510
510.000, 0.3510, -0.6610 ,-0.4110
511.000, 0.4110, -0.5610 ,-0.4510
512.000, 0.4510, -0.7510 ,-0.1610
513.000, 0.3310, -0.9610 ,-0.9010
514.000, 0.0810, -0.7410 ,-0.0910
515.000, 0.8410, -0.1410 ,-0.8210
516.000, 0.3110, -0.9310 ,-0.4510
517.000, 0.9210, -0.7310 ,-0.5910
518.000, 0.5110, -0.4510 ,-0.1210
519.000, 0.1510, -0.5310 ,-0.9510
520.000, 0.1010, -0.3710 ,-0.9310
521.000, 0.5810, -0.0510 ,-0.6710
522.000, 0.6010, -0.2910 ,-0.9510
523.000, 0.6110, -0.6010 ,-0.8110
524.000, 0.7910, -0.9610 ,-0.4510
525.000, 0.9110, -0.5810 ,-0.9410
526.000, 0.3310, -0.8710 ,-0.1210
527.000, 0.3910, -0.6710 ,-0.1710
528.000, 0.8810, -0.0810 ,-0.1910
529.000, 0.8310, -0.2610 ,-0.4010
530.000, 0.2510, -0.7110 ,-0.4110
531.000, 0.8310, -0.7810 ,-0.9510
532.000, 0.5410, -0.3510 ,-0.9010
533.000, 0.0210, -0.2610 ,-0.9210
534.000, 0.3510, -0.5110 ,-0.5710
535.000, 0.3810, -0.6610 ,-0.9310
536.000, 0.5810, -0.7410 ,-0.3910
537.000, 0.2110, -0.6610 ,-0.5810
538.000, 0.9410, -0.9510 ,-0.6710
539.000, 0.8010, -0.8510 ,-0.6610
540.000, 0.2910, -0.4410 ,-0.4910
541.000, 0.0710, -0.4010 ,-0.0110
542.000, 0.3310, -0.1210 ,-0.5210
543.000, 0.3110, -0.8510 ,-0.5610
544.000, 0.0910, -0.3210 ,-0.2510
545.000, 0.5810, -0.1910 ,-0.1810
546.000, 0.5910, -0.1610 ,-0.3810
547.000, 0.1610, -0.1410 ,-0.4610
548.000, 0.9410, -0.9610 ,-0.6310
549.000, 0.5110, -0.4010 ,-0.1110
550.000, 0.9110, -0.7310 ,-0.2310
551.000, 0.3110, -0.0310 ,-0.6810
552.000, 0.3910, -0.1510 ,-0.9510
553.000, 0.9810, -0.9910 ,-0.5510
554.000, 0.0210, -0.6110 ,-0.0710
555.000, 0.5210, -0.1510 ,-0.4910
556.000, 0.1610, -0.1810 ,-0.8010
557.000, 0.8710, -0.0210 ,-0.9610
558.000, 0.6710, -0.9510 ,-0.1110
559.000, 0.1310, -0.4210 ,-0.6410
560.000, 0.3410, -0.4210 ,-0.5210
561.000, 0.2610, -0.8710 ,-0.8510
562.000, 0.3510, -0.1010 ,-0.7010
563.000, 0.4910, -0.4810 ,-0.8310
564.000, 0.7210, -0.2310 ,-0.9310
565.000, 0.9610, -0.9410 ,-0.4010
566.000, 0.0910, -0.9910 ,-0.1610
567.000, 0.0010, -0.8710 ,-0.4210
568.000, 0.4210, -0.7710 ,-0.2610
569.000, 0.2110, -0.9010 ,-0.1510
570.000, 0.8910, -0.7510 ,-0.8210
571.000, 0.7310, -0.9210 ,-0.1010
572.000, 0.9410, -0.9010 ,-0.7910
573.000, 0.4110, -0.2010 ,-0.5410
574.000, 0.6810, -0.6410 ,-0.7410
575.000, 0.6310, -0.9810 ,-0.4310
576.000, 0.0010, -0.0510 ,-0.5310
577.000, 0.0510, -0.6410 ,-0.8110
578.000, 0.0310, -0.5010 ,-0.4510
579.000, 0.0510, -0.6310 ,-0.2310
580.000, 0.4210, -0.9610 ,-0.5010
581.000, 0.3510, -0.0010 ,-0.8510
582.000, 0.3310, -0.8110 ,-0.6010
583.000, 0.7810, -0.4610 ,-0.3210
584.000, 0.7410, -0.4010 ,-0.4710
585.000, 0.9110, -0.4510 ,-0.8310
586.000, 0.0010, -0.6510 ,-0.3310
587.000, 0.9310, -0.0810 ,-0.6210
588.000, 0.6510, -0.8210 ,-0.6010
589.000, 0.4610, -0.9310 ,-0.7810
590.000, 0.5310, -0.2610 ,-0.9710
591.000, 0.6310, -0.9810 ,-0.4310
592.000, 0.0010, -0.7410 ,-0.8010
593.000, 0.9010, -0.0610 ,-0.8010
594.000, 0.7510, -0.1910 ,-0.2810
